Year,month,NumArticles
1982,5,7348
1982,6,7057
1982,7,7734
1982,8,7771
1982,9,7141
1982,10,9013
1982,11,8276
1982,12,7291
1983,1,7698
1983,2,7565
1983,3,8015
1983,4,9694
1983,5,8487
1983,6,7192
1983,7,8708
1983,8,8114
1983,9,7116
1983,10,9347
1983,11,8442
1983,12,7563
1984,1,8375
1984,2,8426
1984,3,8400
1984,4,9273
1984,5,9033
1984,6,7682
1984,7,9087
1984,8,8709
1984,9,7609
1984,10,9561
1984,11,8571
1984,12,7632
1985,1,8198
1985,2,7654
1985,3,8223
1985,4,8759
1985,5,8866
1985,6,7963
1985,7,8500
1985,8,8671
1985,9,7816
1985,10,9471
1985,11,9216
1985,12,8151
1986,1,8846
1986,2,8308
1986,3,8574
1986,4,9694
1986,5,9512
1986,6,7800
1986,7,8787
1986,8,8847
1986,9,8132
1986,10,9784
1986,11,9162
1986,12,8036
1987,1,8951
1987,2,8220
1987,3,8150
1987,4,9209
1987,5,9360
1987,6,7510
1987,7,8086
1987,8,8602
1987,9,7858
1987,10,9228
1987,11,9116
1987,12,7775
1988,1,8437
1988,2,8460
1988,3,8442
1988,4,8189
1988,5,8972
1988,6,7441
1988,7,8368
1988,8,8792
1988,9,7698
1988,10,9252
1988,11,8991
1988,12,7592
1989,1,8161
1989,2,7852
1989,3,8410
1989,4,9200
1989,5,8936
1989,6,7276
1989,7,8161
1989,8,8201
1989,9,7352
1989,10,8752
1989,11,8543
1989,12,7512
1990,1,8487
1990,2,8148
1990,3,8614
1990,4,9173
1990,5,8239
1990,6,6818
1990,7,7422
1990,8,7387
1990,9,6859
1990,10,8254
1990,11,7502
1990,12,6687
1991,1,6731
1991,2,7139
1991,3,6841
1991,4,7565
1991,5,6766
1991,6,6936
1991,7,7114
1991,8,6162
1991,9,6785
1991,10,6202
1991,11,6709
1991,12,6489
1992,1,7224
1992,2,6105
1992,3,7257
1992,4,6740
1992,5,7776
1992,6,6779
1992,7,6894
1992,8,7087
1992,9,6278
1992,10,7378
1992,11,6685
1992,12,6401
1993,1,7001
1993,2,6300
1993,3,Unknown
1993,4,6463
1993,5,6871
1993,6,6333
1993,7,6803
1993,8,6490
1993,9,5950
1993,10,7748
1993,11,6890
1993,12,6142
1994,1,6627
1994,2,5784
1994,3,6252
1994,4,6652
1994,5,6530
1994,6,5864
1994,7,6591
1994,8,6401
1994,9,5875
1994,10,7071
1994,11,6554
1994,12,6036
1995,1,6470
1995,2,5438
1995,3,6384
1995,4,7331
1995,5,6853
1995,6,6337
1995,7,7353
1995,8,6688
1995,9,6539
1995,10,8487
1995,11,6382
1995,12,6545
1996,1,6685
1996,2,6391
1996,3,6893
1996,4,6478
1996,5,6636
1996,6,6865
1996,7,6792
1996,8,6203
1996,9,5997
1996,10,6585
1996,11,6324
1996,12,6045
1997,1,7212
1997,2,6942
1997,3,7715
1997,4,7452
1997,5,7626
1997,6,7164
1997,7,7196
1997,8,7268
1997,9,7648
1997,10,8206
1997,11,7890
1997,12,7857
1998,1,8176
1998,2,7179
1998,3,7832
1998,4,7661
1998,5,8032
1998,6,7663
1998,7,7534
1998,8,7767
1998,9,7816
1998,10,8560
1998,11,8005
1998,12,7847
1999,1,8496
1999,2,7456
1999,3,8302
1999,4,7770
1999,5,8022
1999,6,8578
1999,7,8015
1999,8,7411
1999,9,7541
1999,10,8342
1999,11,7894
1999,12,7998
2000,1,8308
2000,2,7665
2000,3,8149
2000,4,8040
2000,5,8214
2000,6,7887
2000,7,8050
2000,8,7951
2000,9,8743
2000,10,8694
2000,11,8348
2000,12,8259
2001,1,8206
2001,2,7322
2001,3,8178
2001,4,7519
2001,5,8571
2001,6,8403
2001,7,7934
2001,8,8072
2001,9,8592
2001,10,9364
2001,11,8784
2001,12,8790
2002,1,8634
2002,2,7996
2002,3,9036
2002,4,8591
2002,5,8597
2002,6,8600
2002,7,8084
2002,8,8203
2002,9,8371
2002,10,9092
2002,11,8869
2002,12,8373
2003,1,8563
2003,2,7946
2003,3,9173
2003,4,8742
2003,5,8816
2003,6,8268
2003,7,8032
2003,8,8094
2003,9,8162
2003,10,8422
2003,11,8507
2003,12,8274
2004,1,8731
2004,2,7899
2004,3,8537
2004,4,7884
2004,5,8359
2004,6,8015
2004,7,8106
2004,8,7889
2004,9,7917
2004,10,8855
2004,11,8029
2004,12,8021
2005,1,8506
2005,2,7602
2005,3,8400
2005,4,8425
2005,5,8112
2005,6,7780
2005,7,7906
2005,8,7669
2005,9,7990
2005,10,8405
2005,11,8084
2005,12,8228
2006,1,8383
2006,2,8205
2006,3,9852
2006,4,10043
2006,5,11697
2006,6,11861
2006,7,11686
2006,8,11752
2006,9,12365
2006,10,12436
2006,11,12289
2006,12,11658
2007,1,12635
2007,2,11243
2007,3,13050
2007,4,11898
2007,5,12513
2007,6,12331
2007,7,12141
2007,8,11697
2007,9,12702
2007,10,13173
2007,11,Unknown
2007,12,12705
2008,1,13523
2008,2,12664
2008,3,13759
2008,4,13159
2008,5,13121
2008,6,12631
2008,7,12645
2008,8,13054
2008,9,13464
2008,10,13722
2008,11,13321
2008,12,12487
2009,1,13466
2009,2,12780
2009,3,15597
2009,4,13753
2009,5,13875
2009,6,13343
2009,7,12667
2009,8,13230
2009,9,14075
2009,10,14762
2009,11,13857
2009,12,13817
2010,1,14345
2010,2,12968
2010,3,14629
2010,4,13137
2010,5,13831
2010,6,13340
2010,7,12541
2010,8,12594
2010,9,13414
2010,10,13448
2010,11,12653
2010,12,12123
2011,1,12930
2011,2,11638
2011,3,13318
2011,4,12379
2011,5,12236
2011,6,12475
2011,7,11632
2011,8,13492
2011,9,16138
2011,10,16419
2011,11,16225
2011,12,16023
2012,1,17931
2012,2,14240
2012,3,13161
2012,4,12385
2012,5,15413
2012,6,12049
2012,7,11726
2012,8,12065
2012,9,11501
2012,10,10461
2012,11,9568
2012,12,8992
2013,1,9807
2013,2,9148
2013,3,11263
2013,4,11341
2013,5,10169
2013,6,10081
2013,7,8984
2013,8,8879
2013,9,9629
2013,10,9869
2013,11,9258
2013,12,9503
2014,1,10838
2014,2,10120
2014,3,10737
2014,4,10135
2014,5,10499
2014,6,10663
2014,7,9870
2014,8,9613
2014,9,10691
2014,10,11053
2014,11,10080
2014,12,34594
2015,1,10661
2015,2,10076
2015,3,10968
2015,4,9995
2015,5,9998
2015,6,10121
2015,7,9981
2015,8,10527
2015,9,10851
2015,10,11309
2015,11,9998
2015,12,8891
